Nome 1;Nome 2;01/2025;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;
Ana Silva;Beatriz Costa;R$ 42175,00;R$ 49285,88;R$ 56198,97;R$ 63146,63;R$ 70129,03;R$ 77146,34;R$ 84298,74;R$ 91586,90;R$ 98911,50;R$ 106272,73;R$ 113670,76;R$ 133105,78;R$ 140771,31;
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027;
Carlos Souza;Daniel Oliveira;R$ 47200,00;R$ 53811,00;R$ 60455,06;R$ 67132,33;R$ 74342,99;R$ 81589,71;R$ 88872,66;R$ 96192,02;R$ 103547,98;R$ 110940,72;R$ 131870,42;R$ 139529,77;R$ 147227,42;R$ 154963,56;R$ 162738,38;R$ 170552,07;R$ 178404,83;R$ 186296,85;R$ 194228,34;R$ 202199,48;R$ 210210,48;R$ 218261,53;R$ 239852,84;R$ 248052,10;
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;
Elisabeth Santos;Felipe Pereira;R$ 83860,00;R$ 95516,80;R$ 107081,88;R$ 118704,79;R$ 130535,82;R$ 142513,50;
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;
Gustavo Almeida;Juliana Rocha;R$ 25400,00;R$ 30427,00;R$ 35329,14;R$ 40255,78;R$ 45207,06;R$ 50183,09;R$ 55334,01;R$ 60710,68;R$ 66114,23;R$ 80544,80;R$ 86247,53;R$ 91978,77;R$ 97738,66;R$ 103527,35;R$ 109344,99;R$ 115191,72;R$ 121067,67;R$ 126973,01;
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027;02/2027;
Lucas Martins;Mariana Costa;R$ 74125,00;R$ 83003,62;R$ 91926,64;R$ 100944,28;R$ 110007,00;R$ 119115,03;R$ 128268,61;R$ 137467,95;R$ 146713,29;R$ 172079,86;R$ 181740,26;R$ 191448,96;R$ 201206,20;R$ 211012,23;R$ 220867,29;R$ 230771,63;R$ 240725,49;R$ 250729,12;R$ 260782,76;R$ 270886,68;R$ 281041,11;R$ 307246,32;R$ 317582,55;R$ 327970,46;
